,Date,Value,DValue,Value_shift_3d,Value_shift_4d,Value_shift_5d,Value_shift_10d,DValue_shift_3d,DValue_shift_4d,DValue_shift_5d,DValue_shift_3d_average_2d,DValue_shift_3d_average_3d,DValue_shift_3d_average_4d,Value_shift_3d_average_2d,Value_shift_3d_average_3d,Value_shift_3d_average_4d,CloudCover,New_snow_blanket,Percipitation,Snow_blanket,Sun_duration,TemperatureAvg,TemperatureMax,TemperatureMin,CloudCover_average_4d,Percipitation_average_3d,Percipitation_average_6d,Percipitation_average_10d,Percipitation_average_25d,CloudCover_average_18d,CloudCover_average_9d,New_snow_blanket_average_60d,Sun_duration_average_10d,Sun_duration_average_3d,TemperatureAvg_average_3d,Sun_duration_shift_2d,CloudCover_shift_2d,Snow_blanket_shift_50d,Snow_blanket_shift_30d,Percipitation_shift_2d
51,2010-05-02,276.22,-0.009999999999990905,276.23,276.24,276.25,276.32,-0.009999999999990905,-0.009999999999990905,-0.01999999999998181,-0.009999999999990905,-0.013333333333321207,-0.012499999999988631,276.23500000000104,276.2400000000002,276.24749999999995,97.0,0.0,0.0,0.0,0.0,14.4,17.9,13.1,44.25,-4.736951571734001e-15,1.5500000000000005,0.9300000000000009,1.2680000000000013,50.77777777777778,47.77777777777778,0.2,8.229999999999999,7.933333333333337,16.833333333333336,12.2,23.0,3.0,0.0,0.0
52,2010-05-03,276.21,-0.010000000000047748,276.24,276.23,276.24,276.3,0.009999999999990905,-0.009999999999990905,-0.009999999999990905,0.0,-0.0033333333333303017,-0.007499999999993179,276.23500000000104,276.23666666666685,276.23999999999995,80.0,0.0,5.4,0.0,0.7000000000000001,14.1,18.2,12.1,61.75,1.7999999999999954,0.9000000000000004,1.470000000000001,1.484000000000001,52.44444444444444,49.666666666666664,0.2,7.829999999999998,4.100000000000004,15.500000000000002,11.6,47.0,0.0,0.0,0.0
53,2010-05-04,276.21,0.0,276.23,276.24,276.23,276.29,-0.009999999999990905,0.009999999999990905,-0.009999999999990905,0.0,-0.0033333333333303017,-0.0049999999999954525,276.23500000000104,276.2333333333335,276.23499999999996,93.0,0.0,10.8,0.0,0.0,14.0,15.6,11.8,79.25,5.399999999999996,2.7000000000000006,2.550000000000001,1.9160000000000013,55.55555555555556,55.888888888888886,0.2,7.359999999999998,0.23333333333333725,14.16666666666667,0.0,97.0,0.0,0.0,0.0
54,2010-05-05,276.24,0.03000000000002956,276.22,276.23,276.24,276.28,-0.009999999999990905,-0.009999999999990905,0.009999999999990905,-0.009999999999990905,-0.0033333333333303017,-0.0049999999999954525,276.22500000000105,276.2300000000002,276.22999999999996,100.0,0.0,8.4,0.0,0.0,14.5,16.2,13.3,92.5,8.199999999999996,4.1000000000000005,3.3900000000000015,2.248000000000001,59.05555555555556,62.22222222222222,0.2,6.539999999999997,0.23333333333333725,14.200000000000003,0.7000000000000001,80.0,0.0,0.0,5.4
55,2010-05-06,276.29,0.05000000000001137,276.21,276.22,276.23,276.27,-0.010000000000047748,-0.009999999999990905,-0.009999999999990905,-0.010000000000019327,-0.010000000000009853,-0.005000000000009663,276.21500000000106,276.2200000000002,276.22499999999997,73.0,0.0,14.8,0.0,5.9,12.1,17.2,10.9,86.5,11.33333333333333,6.566666666666667,4.870000000000002,2.7560000000000016,58.5,60.333333333333336,0.2,6.059999999999998,1.9666666666666706,13.533333333333337,0.0,93.0,0.0,0.0,10.8
56,2010-05-07,276.34,0.049999999999954525,276.21,276.21,276.22,276.25,0.0,-0.010000000000047748,-0.009999999999990905,-0.005000000000023874,-0.006666666666679551,-0.00750000000000739,276.21000000000106,276.21333333333354,276.2175,67.0,0.0,2.6,0.0,5.9,11.7,16.9,8.0,83.25,8.599999999999998,7.000000000000001,4.200000000000001,2.8240000000000007,59.44444444444444,65.55555555555556,0.2,6.199999999999998,3.933333333333337,12.766666666666671,0.0,100.0,0.0,0.0,8.4
57,2010-05-08,276.39,0.05000000000001137,276.24,276.21,276.21,276.24,0.03000000000002956,0.0,-0.010000000000047748,0.01500000000001478,0.006666666666660603,0.0024999999999977263,276.22500000000105,276.2200000000002,276.21999999999997,77.0,0.0,0.1,0.0,0.2,11.2,13.5,7.4,79.25,5.833333333333331,7.016666666666668,4.210000000000002,2.7920000000000003,62.611111111111114,73.0,0.2,4.949999999999998,4.0000000000000036,11.666666666666671,5.9,73.0,0.0,0.0,14.8
58,2010-05-09,276.42,0.03000000000002956,276.29,276.24,276.21,276.23,0.05000000000001137,0.03000000000002956,0.0,0.040000000000020464,0.02666666666668031,0.017499999999998295,276.265000000001,276.24666666666684,276.23749999999995,77.0,0.0,3.7,0.0,7.8,14.2,19.5,9.4,73.5,2.1333333333333306,6.733333333333335,4.580000000000002,2.5440000000000005,65.22222222222223,79.0,0.2,4.429999999999998,4.633333333333337,12.366666666666672,5.9,67.0,0.0,0.0,2.6
59,2010-05-10,276.43,0.009999999999990905,276.34,276.29,276.24,276.24,0.049999999999954525,0.05000000000001137,0.03000000000002956,0.04999999999998295,0.043333333333331815,0.03249999999999886,276.31500000000096,276.29000000000013,276.2699999999999,93.0,0.0,0.7000000000000001,0.0,0.9,13.5,15.9,11.8,78.5,1.4999999999999971,5.0500000000000025,4.650000000000002,2.5560000000000005,65.38888888888889,84.11111111111111,0.0,3.2999999999999985,2.9666666666666703,12.966666666666674,0.2,77.0,0.0,0.0,0.1
60,2010-05-11,276.43,0.0,276.39,276.34,276.29,276.23,0.05000000000001137,0.049999999999954525,0.05000000000001137,0.04999999999998295,0.04999999999999242,0.045000000000001705,276.3650000000009,276.3400000000001,276.31499999999994,77.0,0.0,0.7000000000000001,0.0,1.9,14.7,18.7,10.7,81.0,1.6999999999999973,3.7666666666666693,4.720000000000002,2.5840000000000005,64.83333333333333,81.88888888888889,0.0,2.3299999999999983,3.533333333333337,14.13333333333334,7.8,77.0,0.0,0.0,3.7
61,2010-05-12,276.42,-0.009999999999990905,276.42,276.39,276.34,276.22,0.03000000000002956,0.05000000000001137,0.049999999999954525,0.040000000000020464,0.043333333333331815,0.045000000000001705,276.405000000001,276.38333333333344,276.35999999999996,83.0,0.0,3.7,0.0,4.0,16.2,20.6,12.9,82.5,1.6999999999999973,1.916666666666669,5.0900000000000025,2.7320000000000007,65.94444444444444,82.22222222222223,0.0,2.729999999999998,2.2666666666666706,14.800000000000006,0.9,93.0,0.0,0.0,0.7000000000000001
62,2010-05-13,276.42,0.0,276.43,276.42,276.39,276.21,0.009999999999990905,0.03000000000002956,0.05000000000001137,0.020000000000010232,0.030000000000010612,0.03499999999999659,276.42500000000103,276.41333333333347,276.395,80.0,0.0,6.1,0.0,1.0,13.5,17.6,12.2,83.25,3.499999999999998,2.5000000000000027,5.160000000000003,2.94,68.33333333333333,80.77777777777777,0.0,2.7599999999999985,2.300000000000004,14.800000000000006,1.9,77.0,0.0,0.0,0.7000000000000001
63,2010-05-14,276.42,0.0,276.43,276.43,276.42,276.21,0.0,0.009999999999990905,0.03000000000002956,0.0049999999999954525,0.013333333333340155,0.022500000000007958,276.430000000001,276.42666666666685,276.4175,43.0,0.0,6.8,0.0,8.9,15.0,20.5,11.0,70.75,5.533333333333331,3.616666666666669,4.7600000000000025,3.1159999999999997,68.33333333333333,74.44444444444444,0.0,3.6499999999999986,4.633333333333337,14.900000000000006,4.0,83.0,0.0,0.0,3.7
64,2010-05-15,276.43,0.009999999999990905,276.42,276.43,276.43,276.24,-0.009999999999990905,0.0,0.009999999999990905,-0.0049999999999954525,0.0,0.00750000000000739,276.425000000001,276.4266666666668,276.42500000000007,100.0,0.0,2.6,0.0,0.0,11.1,14.2,10.0,76.5,5.166666666666665,3.433333333333336,4.180000000000002,3.2199999999999993,68.88888888888889,77.44444444444444,0.0,3.6499999999999986,3.300000000000004,13.200000000000008,1.0,80.0,0.0,0.0,6.1
65,2010-05-16,276.44,0.009999999999990905,276.42,276.42,276.43,276.29,0.0,-0.009999999999990905,0.0,-0.0049999999999954525,-0.0033333333333303017,0.0,276.420000000001,276.42333333333346,276.42500000000007,87.0,0.0,5.2,0.0,3.5,13.9,19.1,8.8,77.5,4.866666666666665,4.183333333333336,3.2200000000000033,3.3719999999999994,72.61111111111111,79.66666666666667,0.0,3.409999999999999,4.133333333333337,13.333333333333341,8.9,43.0,0.0,0.0,6.8
66,2010-05-17,276.45,0.009999999999990905,276.42,276.42,276.42,276.34,0.0,0.0,-0.009999999999990905,0.0,-0.0033333333333303017,-0.0024999999999977263,276.420000000001,276.42000000000013,276.42250000000007,63.0,0.0,0.0,0.0,6.0,16.2,20.0,11.4,73.25,2.5999999999999988,4.066666666666669,2.960000000000003,3.235999999999999,75.55555555555556,78.11111111111111,0.0,3.419999999999999,3.166666666666671,13.73333333333334,0.0,100.0,0.0,0.0,2.6
67,2010-05-18,276.45,0.0,276.43,276.42,276.42,276.39,0.009999999999990905,0.0,0.0,0.0049999999999954525,0.0033333333333303017,0.0,276.425000000001,276.42333333333346,276.42250000000007,40.0,0.0,0.0,0.0,11.4,15.9,21.3,8.8,72.5,1.7333333333333318,3.450000000000003,2.950000000000003,3.235999999999999,76.5,74.0,0.0,4.539999999999998,6.966666666666671,15.333333333333337,3.5,87.0,0.0,0.0,5.2
68,2010-05-19,276.43,-0.01999999999998181,276.44,276.43,276.42,276.42,0.009999999999990905,0.009999999999990905,0.0,0.009999999999990905,0.006666666666660603,0.0049999999999954525,276.43500000000097,276.4300000000001,276.42750000000007,53.0,0.0,0.0,0.0,11.7,14.0,18.8,4.9,60.75,-1.4802973661668755e-15,2.4333333333333362,2.5800000000000027,3.235999999999999,76.83333333333333,69.55555555555556,0.0,4.929999999999998,9.700000000000003,15.366666666666672,6.0,63.0,0.0,0.0,0.0
69,2010-05-20,276.41,-0.01999999999998181,276.45,276.44,276.43,276.43,0.009999999999990905,0.009999999999990905,0.009999999999990905,0.009999999999990905,0.009999999999990905,0.007499999999993179,276.44500000000096,276.4400000000001,276.43500000000006,87.0,0.0,0.0,0.0,4.4,14.6,19.2,11.0,60.75,-1.4802973661668755e-15,1.300000000000003,2.510000000000003,3.235999999999999,76.27777777777777,70.66666666666667,0.0,5.2799999999999985,9.16666666666667,14.833333333333337,11.4,40.0,0.0,0.0,0.0
70,2010-05-21,276.39,-0.020000000000038654,276.45,276.45,276.44,276.43,0.0,0.009999999999990905,0.009999999999990905,0.0049999999999954525,0.006666666666660603,0.007499999999993179,276.45000000000095,276.4466666666668,276.44250000000005,73.0,0.0,0.0,0.0,0.5,13.7,17.5,10.7,63.25,-1.4802973661668755e-15,0.8666666666666695,2.440000000000003,3.235999999999999,75.88888888888889,69.55555555555556,0.0,5.139999999999999,5.533333333333336,14.100000000000007,11.7,53.0,0.0,0.0,0.0
71,2010-05-22,276.37,-0.01999999999998181,276.43,276.45,276.45,276.42,-0.01999999999998181,0.0,0.009999999999990905,-0.009999999999990905,-0.0033333333333303017,0.0,276.44000000000096,276.44333333333344,276.44250000000005,63.0,0.0,1.0,0.0,10.3,16.0,23.4,11.0,69.0,0.33333333333333187,0.1666666666666695,2.170000000000003,2.903999999999999,74.22222222222223,67.66666666666667,0.0,5.769999999999999,5.06666666666667,14.766666666666673,4.4,87.0,0.0,0.0,0.0
72,2010-05-23,276.35,-0.01999999999998181,276.41,276.43,276.45,276.42,-0.01999999999998181,-0.01999999999998181,0.0,-0.01999999999998181,-0.013333333333321207,-0.007499999999993179,276.420000000001,276.4300000000001,276.43500000000006,57.0,0.0,0.2,0.0,10.0,17.4,23.5,11.0,70.0,0.3999999999999985,0.20000000000000281,1.5800000000000032,2.9119999999999995,71.83333333333333,69.22222222222223,0.0,6.669999999999999,6.933333333333337,15.700000000000005,0.5,73.0,0.0,0.0,0.0
73,2010-05-24,276.33,-0.020000000000038654,276.39,276.41,276.43,276.42,-0.020000000000038654,-0.01999999999998181,-0.01999999999998181,-0.020000000000010232,-0.020000000000000757,-0.015000000000000568,276.400000000001,276.4100000000001,276.42,33.0,0.0,1.2,0.0,13.4,20.2,26.1,11.5,56.5,0.7999999999999985,0.4000000000000028,1.0200000000000031,2.9599999999999995,69.61111111111111,61.77777777777778,0.0,7.119999999999999,11.233333333333336,17.86666666666667,10.3,63.0,0.0,0.0,1.0
74,2010-05-25,276.31,-0.01999999999998181,276.37,276.39,276.41,276.43,-0.01999999999998181,-0.020000000000038654,-0.01999999999998181,-0.020000000000010232,-0.020000000000000757,-0.01999999999999602,276.380000000001,276.3900000000001,276.40000000000003,20.0,0.0,0.0,0.0,13.8,20.5,26.8,13.6,43.25,0.4666666666666652,0.4000000000000028,0.7600000000000031,2.9599999999999995,67.0,54.333333333333336,0.0,8.499999999999998,12.400000000000006,19.36666666666667,10.0,57.0,0.0,0.0,0.2
75,2010-05-26,276.29,-0.01999999999998181,276.35,276.37,276.39,276.44,-0.01999999999998181,-0.01999999999998181,-0.020000000000038654,-0.01999999999998181,-0.020000000000000757,-0.01999999999999602,276.36000000000104,276.3700000000001,276.38000000000005,43.0,0.0,0.0,0.0,12.9,20.1,24.8,15.9,38.25,0.3999999999999985,0.4000000000000028,0.24000000000000316,2.9599999999999995,65.11111111111111,52.111111111111114,0.0,9.44,13.366666666666672,20.266666666666673,13.4,33.0,0.0,0.0,1.2
76,2010-05-27,276.27,-0.020000000000038654,276.33,276.35,276.37,276.45,-0.020000000000038654,-0.01999999999998181,-0.01999999999998181,-0.020000000000010232,-0.020000000000000757,-0.020000000000010232,276.340000000001,276.3500000000001,276.36,33.0,0.0,0.0,0.0,13.4,19.8,25.8,13.1,32.25,-1.4802973661668755e-15,0.4000000000000028,0.24000000000000316,2.9599999999999995,62.666666666666664,51.333333333333336,0.0,10.18,13.366666666666672,20.13333333333334,13.8,20.0,0.0,0.0,0.0
77,2010-05-28,276.25,-0.01999999999998181,276.31,276.33,276.35,276.45,-0.01999999999998181,-0.020000000000038654,-0.01999999999998181,-0.020000000000010232,-0.020000000000000757,-0.01999999999999602,276.320000000001,276.3300000000001,276.34000000000003,53.0,0.0,0.0,0.0,10.0,18.8,24.3,12.1,37.25,-1.4802973661668755e-15,0.23333333333333614,0.24000000000000316,2.7439999999999993,60.44444444444444,51.333333333333336,0.0,10.04,12.100000000000003,19.566666666666674,12.9,43.0,0.0,0.0,0.0
78,2010-05-29,276.23,-0.01999999999998181,276.29,276.31,276.33,276.43,-0.01999999999998181,-0.01999999999998181,-0.020000000000038654,-0.01999999999998181,-0.020000000000000757,-0.01999999999999602,276.3000000000011,276.3100000000001,276.32000000000005,63.0,0.0,0.0,0.0,4.8,17.0,24.0,13.1,48.0,-1.4802973661668755e-15,0.20000000000000281,0.24000000000000316,2.3119999999999994,59.666666666666664,48.666666666666664,0.0,9.349999999999998,9.400000000000004,18.53333333333334,13.4,33.0,0.0,0.0,0.0
79,2010-05-30,276.21,-0.020000000000038654,276.27,276.29,276.31,276.41,-0.020000000000038654,-0.01999999999998181,-0.01999999999998181,-0.020000000000010232,-0.020000000000000757,-0.020000000000010232,276.2800000000011,276.29000000000013,276.30000000000007,87.0,0.0,9.5,0.0,1.5,15.6,18.9,14.5,59.0,3.1666666666666656,1.5833333333333364,1.190000000000003,2.3559999999999994,59.888888888888886,50.22222222222222,0.0,9.059999999999999,5.433333333333337,17.13333333333334,10.0,53.0,0.0,0.0,0.0
80,2010-05-31,276.21,0.0,276.25,276.27,276.29,276.39,-0.01999999999998181,-0.020000000000038654,-0.01999999999998181,-0.020000000000010232,-0.020000000000000757,-0.01999999999999602,276.2600000000011,276.27000000000015,276.2800000000001,57.0,0.0,18.5,0.0,4.8,11.8,15.7,10.2,65.0,9.333333333333332,4.66666666666667,3.040000000000003,2.503999999999999,58.611111111111114,49.55555555555556,0.0,9.489999999999998,3.700000000000004,14.800000000000006,4.8,63.0,0.0,0.0,0.0
81,2010-06-01,276.22,0.010000000000047748,276.23,276.25,276.27,276.37,-0.01999999999998181,-0.01999999999998181,-0.020000000000038654,-0.01999999999998181,-0.020000000000000757,-0.01999999999999602,276.24000000000115,276.25000000000017,276.2600000000001,63.0,0.0,9.8,0.0,8.3,17.0,21.5,7.9,67.5,12.6,6.300000000000003,3.920000000000003,2.7919999999999994,59.72222222222222,50.22222222222222,0.0,9.289999999999997,4.866666666666671,14.800000000000006,1.5,87.0,0.0,0.0,9.5
82,2010-06-02,276.23,0.009999999999990905,276.21,276.23,276.25,276.35,-0.020000000000038654,-0.01999999999998181,-0.01999999999998181,-0.020000000000010232,-0.020000000000000757,-0.020000000000010232,276.22000000000116,276.2300000000002,276.2400000000001,97.0,0.0,0.0,0.0,0.1,13.8,16.8,10.5,76.0,9.433333333333332,6.300000000000003,3.900000000000003,2.7879999999999994,59.55555555555556,57.333333333333336,0.0,8.299999999999997,4.400000000000004,14.200000000000005,4.8,57.0,0.0,0.0,18.5
83,2010-06-03,276.21,-0.020000000000038654,276.21,276.21,276.23,276.33,0.0,-0.020000000000038654,-0.01999999999998181,-0.010000000000019327,-0.013333333333340155,-0.015000000000000568,276.2100000000012,276.21666666666687,276.22500000000014,93.0,0.0,4.8,0.0,3.0,15.1,18.9,11.8,77.5,4.8666666666666645,7.100000000000002,4.2600000000000025,2.8319999999999994,59.888888888888886,65.44444444444444,0.0,7.259999999999996,3.800000000000003,15.300000000000006,8.3,63.0,0.0,0.0,9.8
84,2010-06-04,276.2,-0.009999999999990905,276.22,276.21,276.21,276.31,0.010000000000047748,0.0,-0.020000000000038654,0.005000000000023874,-0.0033333333333303017,-0.007499999999993179,276.21500000000117,276.21333333333354,276.21750000000014,70.0,0.0,4.5,0.0,3.5,17.3,21.6,13.0,80.75,3.099999999999998,7.850000000000002,4.710000000000003,2.983999999999999,60.27777777777778,68.44444444444444,0.0,6.229999999999997,2.200000000000003,15.400000000000006,0.1,97.0,0.0,0.0,0.0
85,2010-06-05,276.18,-0.01999999999998181,276.23,276.22,276.21,276.29,0.009999999999990905,0.010000000000047748,0.0,0.010000000000019327,0.006666666666679551,0.0,276.22500000000116,276.2200000000002,276.21750000000014,47.0,0.0,0.1,0.0,11.6,18.9,25.1,11.7,76.75,3.133333333333331,6.283333333333336,4.720000000000002,2.959999999999999,60.666666666666664,70.0,0.0,6.099999999999996,6.033333333333336,17.10000000000001,3.0,93.0,0.0,0.0,4.8
86,2010-06-06,276.17,-0.009999999999990905,276.21,276.23,276.22,276.27,-0.020000000000038654,0.009999999999990905,0.010000000000047748,-0.005000000000023874,0.0,0.0,276.22000000000116,276.2200000000002,276.21750000000014,7.0,0.0,0.0,0.0,14.8,21.8,28.5,12.0,54.25,1.5333333333333312,3.200000000000003,4.720000000000002,2.811999999999999,58.111111111111114,64.88888888888889,0.0,6.239999999999997,9.966666666666669,19.33333333333334,3.5,70.0,0.0,0.0,4.5
87,2010-06-07,276.15,-0.020000000000038654,276.2,276.21,276.23,276.25,-0.009999999999990905,-0.020000000000038654,0.009999999999990905,-0.01500000000001478,-0.006666666666679551,-0.0024999999999977263,276.2050000000012,276.21333333333354,276.21500000000015,17.0,0.0,0.0,0.0,13.9,23.0,29.2,14.5,35.25,0.03333333333333114,1.5666666666666693,4.720000000000002,2.567999999999999,54.22222222222222,59.77777777777778,0.0,6.629999999999997,13.433333333333335,21.233333333333345,11.6,47.0,0.0,0.0,0.1
88,2010-06-08,276.14,-0.009999999999990905,276.18,276.2,276.21,276.23,-0.01999999999998181,-0.009999999999990905,-0.020000000000038654,-0.014999999999986358,-0.016666666666670455,-0.010000000000005116,276.1900000000012,276.1966666666669,276.20500000000015,20.0,0.0,0.0,0.0,14.7,23.2,28.8,15.3,22.75,-2.192690473634684e-15,1.5666666666666693,4.720000000000002,2.295999999999999,51.27777777777778,52.333333333333336,0.0,7.619999999999997,14.466666666666667,22.666666666666675,14.8,7.0,0.0,0.0,0.0
89,2010-06-09,276.12,-0.01999999999998181,276.17,276.18,276.2,276.21,-0.009999999999990905,-0.01999999999998181,-0.009999999999990905,-0.014999999999986358,-0.013333333333321207,-0.015000000000000568,276.1750000000012,276.18333333333356,276.19000000000017,13.0,0.0,0.0,0.0,14.3,23.5,29.1,16.7,14.25,-2.192690473634684e-15,0.7666666666666694,3.7700000000000022,2.191999999999999,48.5,47.44444444444444,0.0,8.899999999999997,14.300000000000002,23.233333333333345,13.9,17.0,0.0,0.0,0.0
90,2010-06-10,276.1,-0.01999999999998181,276.15,276.17,276.18,276.21,-0.020000000000038654,-0.009999999999990905,-0.01999999999998181,-0.01500000000001478,-0.016666666666670455,-0.015000000000000568,276.1600000000012,276.1666666666669,276.1750000000002,47.0,0.0,0.0,0.0,12.7,23.8,29.9,16.7,24.25,-2.192690473634684e-15,0.01666666666666942,1.9200000000000024,1.9839999999999989,47.94444444444444,45.666666666666664,0.0,9.689999999999998,13.900000000000004,23.50000000000001,14.7,20.0,0.0,0.0,0.0
91,2010-06-11,276.09,-0.010000000000047748,276.14,276.15,276.17,276.22,-0.009999999999990905,-0.020000000000038654,-0.009999999999990905,-0.01500000000001478,-0.013333333333340155,-0.015000000000000568,276.14500000000123,276.1533333333336,276.16000000000014,40.0,0.0,0.0,0.0,13.3,24.7,31.1,16.4,30.0,-2.192690473634684e-15,2.752427915216534e-15,0.9400000000000024,1.9839999999999989,48.333333333333336,39.333333333333336,0.0,10.189999999999998,13.433333333333337,24.00000000000001,14.3,13.0,0.0,0.0,0.0
92,2010-06-12,276.07,-0.01999999999998181,276.12,276.14,276.15,276.23,-0.01999999999998181,-0.009999999999990905,-0.020000000000038654,-0.014999999999986358,-0.016666666666670455,-0.015000000000000568,276.13000000000125,276.13666666666694,276.14500000000015,7.0,0.0,0.0,0.0,13.4,25.5,31.8,17.1,26.75,-2.192690473634684e-15,2.752427915216534e-15,0.9400000000000024,1.9839999999999989,47.611111111111114,29.77777777777778,0.0,11.52,13.133333333333335,24.666666666666675,12.7,47.0,0.0,0.0,0.0
